,tic,permno,date,moribvol,russellgroup,sector,price,ret_1,ret_5,ret_10,ret_20,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
326,AMD,61241,2019-04-22,0.06060606060606061,2,XLK,28.18000030517578,-0.007452128920704126,-0.01738820951470088,-0.026969487803782388,-0.05322923966140736,27.6200008392334,28.229999542236328,27.389999389648438,28.18000030517578,36477300,0,0.8525741066116801,29.862042356804988,24.655957864447455,58.74803748216096,65.29249738182084,23.2664571972279,26.34433339436849,24.745333353678387,3.948640791025867
326,CSCO,76076,2019-04-22,0.12121212121212122,1,XLK,56.34000015258789,0.006212255451828241,-0.003727352800129924,-0.03106141206751767,-0.005857331495883744,56.15999984741211,56.599998474121094,56.099998474121094,50.19992446899414,11951500,0,1.1137724232197002,51.52207394801173,46.57180613316503,68.23093243445008,94.44001314406812,45.70585373885429,48.32134170532227,45.82359326680501,3.948640791025867
326,INTU,78975,2019-04-22,0.07575757575757576,1,XLK,261.5899963378906,0.015635140240192413,-0.052983680163053104,-0.05011659820625891,-0.06842766717894355,256.1099853515625,261.760009765625,255.8300018310547,255.15237426757812,1068900,0,2.3396553766293096,261.25610912847816,246.04157306146323,61.0625696635564,28.025659157479716,4.96733717813969,251.93782704671224,239.16748072306316,3.948640791025867
326,LRCX,48486,2019-04-22,0.015151515151515152,2,XLK,195.22000122070312,-0.002253880025818944,0.055834412264575306,0.04774096887033097,-0.05916403416533589,196.2899932861328,196.75,193.08999633789062,184.83392333984375,1177100,0,4.66743717078333,191.602728994465,165.54181751432407,62.363434587183825,95.2487751469762,28.03138076378963,174.76752217610678,169.70155436197916,3.948640791025867
326,MSFT,10107,2019-04-22,0.13636363636363635,1,XLK,123.76000213623047,0.013574662618339062,0.0485617477289817,0.035471813078039593,0.023599942723302236,122.62000274658203,124.0,122.56999969482422,118.77307891845703,15648700,0,2.0712760611584002,118.58144216509785,111.36767358807597,66.52876418825716,164.2750990439919,47.61186263084197,113.80499598185222,108.69634780883788,3.948640791025867
326,ORCL,10104,2019-04-22,0.045454545454545456,1,XLK,54.619998931884766,0.005858654156327248,0.008421876239955273,0.004210902814973494,-0.01757596311927867,54.400001525878906,54.68000030517578,54.20000076293945,51.32787322998047,6088100,0,0.520917192858029,51.821962519839715,49.29728148345619,60.9346361216869,105.64613921287688,1.6463111408963682,50.27976264953613,49.227460924784346,3.948640791025867
326,QCOM,77178,2019-04-22,0.09090909090909091,1,XLK,81.97000122070312,0.0579480305314064,0.06441379480808673,0.07661337988877914,-0.06526775612094204,79.83000183105469,82.5,79.33999633789062,74.94181060791016,33292500,0,4.856158689451519,72.03616192071718,40.19005916387755,82.57825178265423,319.4123054032691,84.96617860371174,54.53982315063477,50.7550391515096,3.948640791025867
326,TXN,15579,2019-04-22,0.10606060606060606,1,XLK,114.94999694824219,0.012440194375813007,0.015224011123487147,0.014523274497337146,-0.08293608444679834,114.52999877929688,115.1500015258789,113.6500015258789,103.25806427001953,3691200,0,1.9752450450317411,107.8570928896856,93.73374115572456,58.92446541743736,71.40371334102073,17.906082333178563,99.82721277872722,97.14682413736979,3.948640791025867
327,ADSK,85631,2019-04-23,0.07575757575757576,2,XLK,175.27999877929688,0.0058763050474226475,0.01671615618701261,-0.02601550501783334,-0.005990435435897945,173.0,176.2100067138672,172.5,175.27999877929688,1889400,1,4.286222473531637,179.6262247671848,152.59077810146755,65.02388741922077,120.11662580943954,30.517795938247477,162.25933481852215,158.79816716512045,8.316552403834491
327,AMD,61241,2019-04-23,0.12121212121212122,2,XLK,27.969999313354492,0.01751876249909401,-0.012155886194720189,-0.046835876078019534,-0.022166568900112593,28.18000030517578,28.489999771118164,27.790000915527344,27.969999313354492,41777500,1,0.8170419858044831,29.906617542619124,24.811382678633315,58.05174558436279,67.76579186268232,25.951240288192835,26.511333401997884,24.846000003814698,8.316552403834491
327,CSCO,76076,2019-04-23,0.030303030303030304,1,XLK,56.689998626708984,0.0033516043331474066,-0.013053410619322303,-0.05715290000811468,-0.0029987365751639183,56.43000030517578,56.70000076293945,56.20000076293945,50.51178741455078,18796600,1,1.0913234239899978,51.5299454674379,46.94633779672226,69.14630604140764,97.14673818473338,46.82329042015231,48.47271575927734,45.98472245534261,8.316552403834491
327,INTU,78975,2019-04-23,0.045454545454545456,1,XLK,265.67999267578125,-0.006172779947519302,-0.055028588764545416,-0.08005867786669163,-0.07377292438669425,262.0199890136719,266.4200134277344,262.0199890136719,259.1417236328125,1520400,1,2.6513114065577383,261.58246770084145,246.9156737786507,63.2645301546795,123.4206877880553,17.91024958253582,252.44475606282552,240.0090187072754,8.316552403834491
327,LRCX,48486,2019-04-23,0.06060606060606061,2,XLK,194.77999877929688,0.0033884570002555847,0.06494503589021194,0.02649144424195815,-0.04040453274818079,195.0,196.24000549316406,193.39999389648438,184.41732788085938,2048600,1,4.507688434825752,191.867765189707,166.7623098835352,61.97158307493179,86.77948190421917,28.03138076378963,175.51927947998047,170.17969029744467,8.316552403834491
327,MSFT,10107,2019-04-23,0.10606060606060606,1,XLK,125.44000244140625,-0.0034279359970241785,0.04113523182575962,0.0006377077608490378,0.015331721226171213,124.0999984741211,125.58000183105469,123.83000183105469,120.3853759765625,24025500,1,2.249275081095959,119.55462950469659,111.14113465545965,68.50844649395313,203.56829423529877,54.789756533226964,114.20839258829753,108.9958677927653,8.316552403834491
327,ORCL,10104,2019-04-23,0.015151515151515152,1,XLK,54.939998626708984,0.004368432331830263,0.007098711098109556,-0.017109549876105468,-0.014015298017979294,54.75,55.13999938964844,54.720001220703125,51.628578186035156,10923400,1,0.5380361177453779,51.88478356426973,49.4632968800662,62.100809520695066,146.10626776189338,12.336384485189628,50.35853614807129,49.31144173940023,8.316552403834491
327,QCOM,77178,2019-04-23,0.09090909090909091,1,XLK,86.72000122070312,0.001268457155674696,-0.006803552094169496,-0.017527725163798413,-0.10343635575295507,83.9000015258789,87.95999908447266,83.2699966430664,79.28457641601562,56973700,1,5.896308531299091,76.32088011756069,38.655434808586776,84.60243272316714,284.6263282797339,87.50210916724893,55.526309458414715,51.303742218017575,8.316552403834491
327,TXN,15579,2019-04-23,0.13636363636363635,1,XLK,116.37999725341797,0.017614737153053284,0.012459225186445488,-0.014634826944575852,-0.07457146387167057,115.4000015258789,116.52999877929688,114.5199966430664,104.54261779785156,7547400,1,1.9702637194267965,108.11666735549153,94.30687695603191,60.46690548776562,90.02473049561905,24.97103028748127,100.12454554239909,97.337908299764,8.316552403834491
328,ADSK,85631,2019-04-24,0.015151515151515152,2,XLK,176.30999755859375,-0.005615054629743099,-0.013272056972986612,-0.027224792541883924,-0.012931763595395385,175.0399932861328,177.3699951171875,175.0399932861328,176.30999755859375,1168800,2,4.490205803234147,180.4836908423378,153.77331141596295,65.66093254348303,125.14459822448278,33.111760687071374,162.9760014851888,159.390500386556,2.8275772097977856
328,AMD,61241,2019-04-24,0.030303030303030304,2,XLK,28.459999084472656,-0.028109600767493248,-0.0579760937417777,-0.04813770053790034,-0.03689386008154405,28.100000381469727,28.850000381469727,27.93000030517578,28.459999084472656,51784700,2,0.8189807106651976,29.962931731289988,25.03206834500396,59.218446482237646,78.2210123982772,29.597161871648176,26.677000045776367,24.983999983469644,2.8275772097977856
328,CSCO,76076,2019-04-24,0.045454545454545456,1,XLK,56.880001068115234,-0.009669465944170952,-0.022855119298330173,-0.05995076908630814,-0.020921284239557858,56.63999938964844,57.150001525878906,56.58000183105469,50.68107223510742,13212000,2,1.0748026447633805,51.56573286713963,47.26561173735256,69.63756225115793,108.24099089794694,51.61356638905657,48.62294438680013,46.15428066253662,2.8275772097977856
328,INTU,78975,2019-04-24,0.12121212121212122,1,XLK,264.0400085449219,-0.0007575072231702507,-0.07646569406629,-0.07544316280712948,-0.06252843669320174,266.4100036621094,267.3399963378906,263.8599853515625,257.5421142578125,1025900,2,2.7376678171106903,261.7390713073608,247.58926578980714,61.814530375914345,124.23414526401494,20.20374984666292,252.9061518351237,240.87663447062175,2.8275772097977856
328,LRCX,48486,2019-04-24,0.07575757575757576,2,XLK,195.44000244140625,0.04932459816336632,0.04359396340997357,0.021848158182452115,-0.04226365830017431,195.14999389648438,199.97999572753906,194.58999633789062,185.04222106933594,2601800,2,4.381008529269394,192.1173180552836,167.96987829481407,62.33878114412247,97.90262990969791,36.26795203441197,176.29029846191406,170.6593017578125,2.8275772097977856
328,MSFT,10107,2019-04-24,0.13636363636363635,1,XLK,125.01000213623047,0.03311728313565254,0.022958122932692282,0.003999678802951934,0.025006149179218617,125.79000091552734,125.8499984741211,124.5199966430664,119.97270965576172,31257000,2,2.3301809875803627,120.23853221492931,111.13862308902577,67.45212381595641,197.09860209930682,55.89365620834057,114.57276102701823,109.32179743448893,2.8275772097977856
328,ORCL,10104,2019-04-24,0.10606060606060606,1,XLK,55.18000030517578,-0.0030808623414486647,-0.005436738553430187,-0.02156575984395903,-0.017760049309025305,55.0,55.529998779296875,54.959999084472656,51.85411834716797,8769800,2,0.5633087228301505,52.028288587736036,49.5206635149251,62.9587621423857,165.65991171702277,20.19738476306904,50.44046173095703,49.403547350565596,2.8275772097977856
328,QCOM,77178,2019-04-24,0.09090909090909091,1,XLK,86.83000183105469,-0.020269516855478287,-0.005297698274582041,-0.02637338391529731,-0.20177362495895113,87.04000091552734,88.62999725341797,85.30000305175781,79.38511657714844,40290400,2,6.6520666421099435,79.8800021849614,37.732121304418484,84.64515942145897,231.64044332662266,87.77265745658995,56.50121421813965,51.86406211853027,2.8275772097977856
328,TXN,15579,2019-04-24,0.06060606060606061,1,XLK,118.43000030517578,-0.01063921395689249,-0.018069740989634764,-0.04333519503338534,-0.09246029802302835,115.0,119.31999969482422,114.8499984741211,106.38410186767578,14483900,2,2.0908068377629974,108.68257262753175,94.64824173404051,62.55230461291588,116.96168324551948,36.73722527962352,100.48116582234701,97.58538780212402,2.8275772097977856
329,ADSK,85631,2019-04-25,0.12121212121212122,2,XLK,175.32000732421875,0.009525428526103497,-0.011179595054411018,-0.022245089084738878,-0.03296836785642865,176.75999450683594,177.47999572753906,172.9199981689453,175.32000732421875,1415500,3,4.519877785834581,180.31671650755084,156.16228587282023,64.49297111612219,108.69393001592441,24.06322198232946,163.70733489990235,159.97650044759115,35.250479783533805
329,AMD,61241,2019-04-25,0.13636363636363635,2,XLK,27.65999984741211,0.007953698746860027,0.022776611860630513,-0.016269008436275767,-0.04699925061808774,28.670000076293945,28.860000610351562,27.360000610351562,27.65999984741211,57329700,3,0.7473489381761382,29.774168497050667,25.497831625019643,56.561495892740346,54.18875223163217,19.628025189302253,26.819666735331218,25.12416664759318,35.250479783533805
329,CSCO,76076,2019-04-25,0.10606060606060606,1,XLK,56.33000183105469,-0.007988651283085346,-0.02467607189785892,-0.06053618915373593,-0.037990474177216016,56.459999084472656,56.779998779296875,56.0099983215332,50.19102096557617,15526900,3,1.01051814216153,51.43496726973765,47.71040245072134,66.46827187909898,79.40878772665104,35.131094529687424,48.74385197957357,46.31257235209147,35.250479783533805
329,INTU,78975,2019-04-25,0.015151515151515152,1,XLK,263.8399963378906,-0.038887184113264084,-0.06780624478817432,-0.08543053910044951,-0.08539265492430714,264.010009765625,264.3900146484375,260.44000244140625,257.3469543457031,987200,3,2.758559167807448,261.66794823502966,248.53045569563443,61.63623352579555,71.09298226251101,8.191835668602243,253.252321879069,241.78513565063477,35.250479783533805
329,LRCX,48486,2019-04-25,0.09090909090909091,2,XLK,205.0800018310547,0.006387738976627588,0.008581989291095882,-0.03145112757729662,-0.09571876658172596,203.0,209.5,202.5,194.16934204101562,4758300,3,4.959921290129671,193.63459558022214,169.05061254966068,67.13382495018317,171.34439263833482,51.40191900201304,177.4173100789388,171.30781326293945,35.250479783533805
329,MSFT,10107,2019-04-25,0.045454545454545456,1,XLK,129.14999389648438,0.005729814525693655,-0.02276418850033446,-0.028261665446893458,-0.01943019443403149,130.05999755859375,131.3699951171875,128.8300018310547,123.94586944580078,38033900,3,2.6839612566800355,121.83292861606678,110.73234161708753,71.78514289846854,301.69693354225416,71.24048072400527,115.04141667683919,109.74803047180175,35.250479783533805
329,ORCL,10104,2019-04-25,0.07575757575757576,1,XLK,55.0099983215332,0.007271433249115944,-0.007453187947624507,-0.013815639966564874,-0.03508446754794503,55.150001525878906,55.220001220703125,54.58000183105469,51.69436264038086,8226100,3,0.5639456792887003,52.02935823568158,49.74846006265826,61.931454769116925,123.73067366187763,9.930107023311415,50.508954238891604,49.491587003072105,35.250479783533805
329,QCOM,77178,2019-04-25,0.06060606060606061,1,XLK,85.06999969482422,0.0184553861618042,0.02433289893679058,-0.015163993902300166,-0.19766077840598795,86.16999816894531,86.31999969482422,84.5199966430664,77.77601623535156,20732200,3,7.0400165120080445,82.52609720762528,37.66057958070479,80.9271680817262,180.1741416945946,82.84677967236348,57.405721028645836,52.41624120076497,35.250479783533805
329,TXN,15579,2019-04-25,0.030303030303030304,1,XLK,117.16999816894531,0.0003413921222090721,0.00247504378300345,-0.0365696732712244,-0.09086195495442828,117.83999633789062,118.41999816894531,115.6500015258789,105.25225067138672,5315400,3,2.071132469373566,108.65382097608733,95.68307248704744,60.5223388926716,101.35555385186278,36.737225279623544,100.76831741333008,97.83376401265463,35.250479783533805
330,ADSK,85631,2019-04-26,0.07575757575757576,2,XLK,176.99000549316406,-0.001751583768054843,-0.0016385585487211918,-0.018193125104298713,-0.08910110281466022,175.3699951171875,177.11000061035156,174.30999755859375,176.99000549316406,1263700,4,4.624835714046128,179.79296418333865,159.08203886841915,65.5619481396208,110.89298799421717,24.06322198232946,164.502001953125,160.49300053914388,21.327868974527483
330,AMD,61241,2019-04-26,0.09090909090909091,2,XLK,27.8799991607666,-0.0068148719146847725,0.01219512853848026,0.0028694378779543506,-0.05164988140160798,27.65999984741211,27.899999618530273,27.049999237060547,27.8799991607666,48827900,4,0.7002601848619783,29.53869879650311,26.01530129504963,57.10895054404278,32.96582133600355,14.507114280170926,26.988333384195965,25.203999964396157,21.327868974527483
330,CSCO,76076,2019-04-26,0.015151515151515152,1,XLK,55.880001068115234,0.004473872482776642,-0.016821804142016505,-0.045096643469241915,-0.02702223338681653,56.02000045776367,56.369998931884766,55.68000030517578,49.790061950683594,18010900,4,0.9166515803349,51.206491155572934,48.193328409246405,64.00280485039914,56.0720783985615,26.612676211277126,48.846967188517254,46.45311393737793,21.327868974527483
330,INTU,78975,2019-04-26,0.10606060606060606,1,XLK,253.5800018310547,-0.02306966669857502,-0.01861346028541877,-0.03529456873126802,0.0153798044382214,246.4199981689453,253.86000061035156,238.3000030517578,247.3395538330078,5424300,4,1.945179311439631,262.19579292886914,247.49806235677542,53.457016406754974,-226.43213117764552,36.0391005266233,253.1636530558268,242.43321685791017,21.327868974527483
